"Label","ID","Spot N links","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"139","139","2","4625.219763712615","27","5115.962923728814","1447.0200427733898","3231.0","12521.0","4751.0","1.9317876E7","177.22003697762904","179.9025063308187","216.34650694509753","5547.301204819277","5.0","5","33"
"140","140","2","5891.228375375656","24","5947.880946123521","2671.6859031236563","1664.0","14389.0","5260.0","2.2631687E7","176.58676673867458","178.81471663576087","223.10640915791677","5860.755952380952","5.0","5","33"
"141","141","2","7026.8228595887","23","7373.929958027282","4680.3058675113","1878.0","26617.0","5879.0","2.8109421E7","178.30507697403536","178.81471663576087","223.53598671675695","7058.90243902439","5.0","5","33"
"142","142","2","5168.516035709816","22","6103.850786037837","3590.298456838814","1658.0","23420.0","5265.0","2.2907752E7","179.16423209171575","178.81471663576087","221.38809892255597","6637.883435582822","5.0","5","33"
"143","143","2","5235.509575609778","21","6268.47422954304","3295.1672261408667","1160.0","23659.0","5744.0","2.3594537E7","178.30507697403536","178.81471663576087","224.39514183443737","6450.441558441558","5.0","5","33"
"144","144","2","8785.443417264109","20","8427.956350249802","5473.400116041924","1422.0","32125.0","7041.0","3.2051518E7","178.73465453287554","178.81471663576087","224.39514183443737","7639.582822085889","5.0","5","33"
"145","145","2","9084.355454593682","19","8684.326379720094","5654.710154833835","1936.0","40039.0","7687.0","3.2887544E7","178.73465453287554","178.81471663576087","224.39514183443737","8157.0375","5.0","5","33"
"146","146","2","6684.7918840905995","18","7043.478925184405","4204.35398490491","688.0","23057.0","6415.0","2.6737046E7","179.16423209171575","178.81471663576087","223.53598671675695","6774.073170731707","5.0","5","33"
"147","147","2","5509.584099343503","17","6022.916094986807","3848.632417312528","480.0","25504.0","5214.0","2.2826852E7","179.16423209171575","178.81471663576087","223.53598671675695","5974.915151515152","5.0","5","33"
"148","148","2","6148.883707349333","16","6846.978364116095","3999.936017310453","710.0","22221.0","6027.0","2.5950048E7","182.16026758113446","180.44640117834763","221.16221404383003","6662.987878787879","5.0","5","33"
"149","149","2","6675.101700871632","15","7386.1990546218485","4469.415841829485","690.0","28076.0","6552.0","2.8126646E7","181.61637273360554","180.44640117834763","221.16221404383003","7076.271604938272","5.0","5","33"
"150","150","2","7017.7230918399855","14","7704.770668773039","5120.112739678113","551.0","25918.0","6454.0","2.9262719E7","180.1921091298494","180.44640117834763","218.78844137090314","7255.0875","5.0","5","33"
"151","151","2","6109.834289412057","13","6666.625232403719","4351.0449448573445","1586.0","26149.0","5540.0","2.5099844E7","181.61637273360554","180.44640117834763","219.73795044007392","6259.689873417721","5.0","5","33"
"152","152","2","5878.871883018445","12","6724.964285714285","4803.876052327005","1481.0","28166.0","5099.0","2.5608664E7","181.61637273360554","180.44640117834763","219.73795044007392","6584.8125","5.0","5","33"
"153","153","2","5757.195988258765","11","6590.790703781513","4984.266787874724","1266.0","33555.0","5187.0","2.5097731E7","181.61637273360554","180.44640117834763","222.11172311300083","6533.39375","5.0","5","33"
"154","154","2","4596.298375324171","10","4983.546225165563","2232.7418482705225","851.0","22894.0","4512.0","1.8812887E7","183.64444384181476","185.8853496536368","220.6874595092447","5328.993827160494","5.0","5","33"
"155","155","2","4341.543562294996","9","4855.436671966084","2881.03324748526","1249.0","28258.0","4096.0","1.8324418E7","187.51064187137652","185.8853496536368","221.1170370680849","4796.134146341464","5.0","5","33"
"156","156","2","4291.067227805025","8","4851.945838837517","2623.038856151752","1032.0","25519.0","4441.0","1.8364615E7","186.22190919485593","185.8853496536368","219.8283043915643","4948.049382716049","5.0","5","33"
"157","157","2","4431.576598156503","7","4858.63747023022","2607.6481069928054","1587.0","18476.0","4046.0","1.8360791E7","186.22190919485593","185.8853496536368","219.8283043915643","5010.065359477124","5.0","5","33"
"158","158","2","4593.448511156378","6","4734.076820839979","2176.2121934638644","1312.0","16048.0","4158.0","1.7809597E7","185.90664892470446","188.6048238912814","219.8283043915643","4615.699386503067","5.0","5","33"
"159","159","2","5716.392140751299","5","5382.66464539942","2908.5170691464173","691.0","16655.0","4827.0","2.0416447E7","186.9944386197623","187.51703419622356","219.8283043915643","5113.077419354839","5.0","5","33"
"160","160","2","5354.827480599062","4","5335.663573700955","2458.7421075714096","454.0","16890.0","4913.0","2.0126123E7","188.28964925365074","189.14871873881032","217.45453171863738","5129.402515723271","5.0","5","33"
"161","161","2","5012.027836234858","3","5201.298752984877","2118.5404486559437","740.0","14427.0","4970.0","1.9603695E7","191.13817646116303","189.14871873881032","215.0807590457105","5106.363057324841","5.0","5","33"
"162","162","2","5080.76746171451","2","5190.682514527205","2034.1218187908437","906.0","12764.0","4946.0","1.9651924E7","191.13817646116303","189.14871873881032","212.70698637278358","4939.327160493827","5.0","5","33"
"163","163","2","4813.981525591112","1","5146.190728476821","2023.2542425282893","975.0","11809.0","4957.0","1.942687E7","191.13817646116303","189.14871873881032","214.6060045111251","4940.197452229299","5.0","5","33"
"164","164","1","5545.326221842645","0","6182.411281779661","3959.614827889145","1169.0","30064.0","5210.0","2.3344785E7","191.13817646116303","189.14871873881032","215.08075904571047","5962.245033112583","5.0","5","33"
"165","165","1","4833.083860646061","32","5774.3339507806295","4355.9718109542455","1191.0","39907.0","4575.0","2.1821208E7","96.89698227201698","205.2903729147133","158.6991007371957","6192.139240506329","5.0","3","33"
"166","166","2","3721.9230519678426","31","3925.2940247433535","1480.060598272519","1110.0","14652.0","3654.0","1.4912192E7","97.37173680660237","206.92205745730004","158.22434620261032","3989.35","5.0","3","33"
"167","167","2","4368.155153746678","30","4580.6426497756665","2694.7820147870166","1113.0","20460.0","3825.0","1.7356055E7","99.00342134918913","209.64153169494463","158.22434620261032","4282.166666666667","5.5","3","33"
"168","168","2","3880.536301700509","29","3950.639565677966","1679.601939158856","728.0","15290.0","3742.0","1.4917615E7","96.6296486762622","209.64153169494463","156.8000825988542","3823.45625","5.5","3","33"
"169","169","2","4948.591708605739","28","5056.438508331129","1952.3526551827817","1666.0","14349.0","4480.0","1.9118394E7","98.05369535777291","209.6663885222312","159.17385527178112","4769.40625","5.5","3","33"
"170","170","2","3630.8403876844764","27","3681.9107001321004","1098.520657157169","452.0","9221.0","3620.0","1.3936032E7","97.57901313060268","209.65810291313568","161.07287341012267","3507.5151515151515","5.5","3","33"
"171","171","2","4295.954232836264","26","4199.221548998947","1277.9760275232813","813.0","8124.0","4126.0","1.5940245E7","103.14658073126867","208.620026872651","168.1941914289034","3986.6455696202534","5.5","3","33"
"172","172","2","4523.261670956631","25","4191.40047897818","1309.1695043541883","920.0","9137.0","4257.0","1.5751283E7","108.4471039658405","209.18049293837097","170.5679641018303","3898.705521472393","5.5","3","33"
"173","173","2","4706.935542039583","24","4531.854463814052","1887.0519689810594","722.0","12379.0","4286.0","1.7157601E7","110.8205151016917","209.2219209838486","174.36600037851338","4192.2375","5.5","3","33"
"174","174","2","4649.053615927273","23","4242.596199524941","2058.3085057910916","758.0","11870.0","4020.0","1.6075197E7","112.71924401037266","217.41348613316447","173.4164913093426","3904.7421383647797","5.5","3","33"
"175","175","2","4942.25860261861","22","4623.989167767503","1939.2068549699761","869.0","10499.0","4478.0","1.7501799E7","118.70208733319076","221.2207500658669","173.4164913093426","4229.3625","5.5","3","33"
"176","176","2","5318.409866073286","21","4889.235418875928","1918.3115410802661","607.0","12694.0","4740.0","1.8442196E7","117.61429763813292","221.2207500658669","173.4164913093426","4396.8109756097565","5.5","3","33"
"177","177","2","5095.809145081563","20","4919.073779193206","1763.6876736291297","1172.0","12602.0","4724.0","1.853507E7","118.70208733319076","219.58906552328014","173.4164913093426","4519.372670807454","5.5","3","33"
"178","178","2","4582.451247098919","19","4664.968048587272","1810.3817426670598","1302.0","12942.0","4270.0","1.7666234E7","118.70208733319076","221.7646449133958","173.4164913093426","4505.546583850932","5.5","3","33"
"179","179","2","5066.020977311299","18","5250.537203166227","2135.956817956489","2254.0","14428.0","4528.0","1.9899536E7","120.87766672330643","223.94022430351149","173.4164913093426","4924.83850931677","5.5","3","33"
"180","180","2","3480.5893688686947","17","3500.988657346347","1276.0734845086456","737.0","12919.0","3385.0","1.3272248E7","121.96545641836424","222.85243460845365","173.4164913093426","3456.8417721518986","5.5","3","33"
"181","181","2","3844.8278256257327","16","4166.283601795617","1665.6454143776568","1221.0","14078.0","3781.0","1.5777716E7","125.14980676783857","224.01479478537124","170.0932095672449","4154.487341772152","5.5","3","33"
"182","182","2","4533.344176027243","15","4877.529178769474","1646.0905369603774","2011.0","18187.0","4643.0","1.8471203E7","128.4131758530121","225.646479327958","170.0932095672449","4891.591194968553","5.5","3","33"
"183","183","2","5003.210907937329","14","5440.7016236358795","2551.2867863843057","1655.0","23900.0","4786.0","2.0440716E7","131.13265009065668","224.01479478537124","170.0932095672449","5234.401234567901","5.5","3","33"
"184","184","2","4356.488438966687","13","4345.476854287217","2430.380726508947","561.0","16954.0","3706.0","1.6521503E7","131.13265009065668","225.16249713735323","177.68928212061104","4316.743902439024","6.050000000000002","3","33"
"185","185","2","4590.695621805974","12","4815.8071523178805","1559.7169816857504","1232.0","11187.0","4530.0","1.8179672E7","129.48786433662218","225.16249713735323","182.07537746470305","4647.184210526316","6.050000000000002","3","33"
"186","186","2","5138.366365498473","11","5214.792303637322","2350.6024620732414","785.0","18331.0","4924.0","1.9784922E7","126.74655474656467","225.16249713735323","182.07537746470305","4945.24203821656","6.050000000000002","3","33"
"187","187","2","4675.207230022356","10","4873.738494280394","1732.7113574398763","869.0","13077.0","4632.0","1.8320383E7","126.74655474656467","225.16249713735323","182.07537746470305","4650.969696969697","6.050000000000002","3","33"
"188","188","2","4800.877143782489","9","5232.9965708256395","2254.3041215744624","2610.0","19052.0","4698.0","1.983829E7","126.19829282855318","225.16249713735323","183.17190130072606","5109.725490196079","6.050000000000002","3","33"
"189","189","2","4046.545369204411","8","3924.527244011582","1418.0048784899654","496.0","8723.0","4053.0","1.4909279E7","123.49191980235634","225.16249713735323","180.43059171066858","3778.2345679012346","6.050000000000002","3","33"
"190","190","2","6068.973665328412","7","5356.066737569795","1942.5628829774103","759.0","14636.0","5068.0","2.0144167E7","124.03581464988525","225.16249713735323","180.43059171066858","4887.361963190184","6.050000000000002","3","33"
"191","191","2","4927.22021219204","6","5046.362456976436","1920.3614023056057","2691.0","21923.0","4501.0","1.9060111E7","118.5968661745961","226.25028683241106","180.43059171066858","4931.727272727273","6.050000000000002","3","33"
"192","192","2","5815.30954197321","5","6035.456065834882","1889.3086636020812","1710.0","20403.0","5661.0","2.2735563E7","118.5968661745961","228.08939231382843","179.4810826414978","5878.75","6.050000000000002","3","33"
"193","193","2","5609.266497139584","4","6418.371285826979","2074.2031002888502","2951.0","15521.0","6042.0","2.4409066E7","118.5968661745961","228.5641468484138","179.4810826414978","7139.695652173913","6.050000000000002","3","33"
"194","194","2","5368.973718491652","3","6170.513959053444","2469.293757112373","2852.0","17724.0","5581.0","2.3207303E7","119.14076102212502","231.27439343003905","179.00632810691243","6790.585365853659","6.050000000000002","3","33"
"195","195","2","5507.674929274512","2","5990.549369747899","2352.5166332624176","3366.0","19820.0","5263.0","2.2812012E7","121.33380869417098","231.27439343003905","182.84416153299293","6127.90303030303","6.050000000000002","3","33"
"196","196","2","6889.442731360375","1","7086.21385463133","2994.9198121194927","3181.0","21575.0","6173.0","2.7005561E7","119.14076102212499","231.27439343003905","183.94068536901594","7309.05","6.050000000000002","3","33"
"197","197","1","6746.037565359169","0","7917.466807165437","9326.343282590533","2199.0","57113.0","4422.0","3.0054704E7","121.88207061218247","227.9511116879414","185.21793420591982","8101.260869565217","6.050000000000002","3","33"
